,date,Temperature,Humidity,Light,CO2,HumidityRatio
4955,08/02/2015 4:25,19.32333333,31.35666667,0,435,0.004346593
4956,08/02/2015 4:25,19.29,31.29,0,434.5,0.00432823
4957,08/02/2015 4:27,19.29,31.39,0,434.3333333,0.004342159
4958,08/02/2015 4:27,19.29,31.29,0,434,0.00432823
4959,08/02/2015 4:28,19.39,31.29,0,439,0.004355451
4960,08/02/2015 4:30,19.32333333,31.29,0,441.6666667,0.004337287
4961,08/02/2015 4:31,19.29,31.29,0,439,0.00432823
4962,08/02/2015 4:32,19.29,31.29,0,439,0.00432823
4963,08/02/2015 4:33,19.32333333,31.29,0,436.3333333,0.004337287
4964,08/02/2015 4:34,19.39,31.29,0,436.5,0.004355451
4965,08/02/2015 4:34,19.39,31.29,0,436,0.004355451
4966,08/02/2015 4:36,19.39,31.29,0,438,0.004355451
4967,08/02/2015 4:37,19.39,31.29,0,435,0.004355451
4968,08/02/2015 4:38,19.39,31.2,0,434,0.004342836
4969,08/02/2015 4:38,19.39,31.29,0,434,0.004355451
4970,08/02/2015 4:40,19.39,31.29,0,436.3333333,0.004355451
4971,08/02/2015 4:40,19.39,31.29,0,430.6666667,0.004355451
4972,08/02/2015 4:41,19.39,31.29,0,436,0.004355451
4973,08/02/2015 4:43,19.39,31.29,0,433,0.004355451
4974,08/02/2015 4:44,19.34,31.29,0,432,0.004341822
4975,08/02/2015 4:45,19.39,31.29,0,431,0.004355451
4976,08/02/2015 4:46,19.39,31.29,0,437,0.004355451
4977,08/02/2015 4:46,19.34,31.445,0,437,0.004363481
4978,08/02/2015 4:47,19.32333333,31.42666667,0,439.3333333,0.004356364
4979,08/02/2015 4:49,19.29,31.39,0,438,0.004342159
4980,08/02/2015 4:50,19.29,31.29,0,438,0.00432823
4981,08/02/2015 4:51,19.29,31.39,0,436,0.004342159
4982,08/02/2015 4:52,19.39,31.39,0,436,0.004369469
4983,08/02/2015 4:53,19.29,31.445,0,438.5,0.00434982
4984,08/02/2015 4:53,19.39,31.39,0,437.25,0.004369469
4985,08/02/2015 4:54,19.29,31.445,0,436,0.00434982
4986,08/02/2015 4:56,19.34,31.5,0,433.5,0.004371166
4987,08/02/2015 4:57,19.35666667,31.5,0,434,0.004375736
4988,08/02/2015 4:58,19.29,31.5,0,433,0.004357482
4989,08/02/2015 4:59,19.29,31.5,0,433,0.004357482
4990,08/02/2015 4:59,19.29,31.55,0,438.5,0.004364447
4991,08/02/2015 5:00,19.29,31.6,0,440.3333333,0.004371412
4992,08/02/2015 5:02,19.29,31.6,0,437.3333333,0.004371412
4993,08/02/2015 5:03,19.29,31.6,0,436,0.004371412
4994,08/02/2015 5:04,19.29,31.6,0,430,0.004371412
4995,08/02/2015 5:05,19.29,31.6,0,431,0.004371412
4996,08/02/2015 5:06,19.29,31.6,0,431.5,0.004371412
4997,08/02/2015 5:06,19.2,31.5,0,434,0.004332945
4998,08/02/2015 5:08,19.29,31.63333333,0,429.6666667,0.004376056
4999,08/02/2015 5:09,19.245,31.55,0,429.5,0.004352144
5000,08/02/2015 5:10,19.245,31.65,0,430,0.004366035
5001,08/02/2015 5:10,19.2,31.6,0,430,0.004346797
5002,08/02/2015 5:12,19.245,31.6,0,429,0.004359089
5003,08/02/2015 5:12,19.2,31.6,0,435,0.004346797
5004,08/02/2015 5:13,19.23,31.63333333,0,432,0.004359615
5005,08/02/2015 5:15,19.245,31.65,0,435.5,0.004366035
5006,08/02/2015 5:16,19.245,31.7,0,434.5,0.004372981
5007,08/02/2015 5:17,19.26,31.7,0,434,0.004377098
5008,08/02/2015 5:18,19.29,31.7,0,435,0.004385344
5009,08/02/2015 5:19,19.2,31.6,0,435,0.004346797
5010,08/02/2015 5:19,19.29,31.7,0,436.5,0.004385344
5011,08/02/2015 5:21,19.2,31.6,0,434.5,0.004346797
5012,08/02/2015 5:22,19.29,31.7,0,432,0.004385344
5013,08/02/2015 5:23,19.2,31.53333333,0,432.6666667,0.004337563
5014,08/02/2015 5:23,19.26,31.56666667,0,437,0.004358559
5015,08/02/2015 5:25,19.245,31.6,0,435.5,0.004359089
5016,08/02/2015 5:25,19.29,31.7,0,429.5,0.004385344
5017,08/02/2015 5:26,19.29,31.7,0,430,0.004385344
5018,08/02/2015 5:28,19.29,31.7,0,437,0.004385344
5019,08/02/2015 5:29,19.29,31.7,0,438,0.004385344
5020,08/02/2015 5:30,19.29,31.7,0,436.3333333,0.004385344
5021,08/02/2015 5:31,19.2,31.6,0,435,0.004346797
5022,08/02/2015 5:31,19.29,31.6,0,433,0.004371412
5023,08/02/2015 5:32,19.29,31.6,0,436.5,0.004371412
5024,08/02/2015 5:34,19.245,31.55,0,439,0.004352144
5025,08/02/2015 5:35,19.29,31.6,0,432,0.004371412
5026,08/02/2015 5:36,19.29,31.5,0,434.5,0.004357482
5027,08/02/2015 5:37,19.29,31.6,0,433.5,0.004371412
5028,08/02/2015 5:38,19.29,31.55,0,434,0.004364447
5029,08/02/2015 5:38,19.29,31.55,0,434,0.004364447
5030,08/02/2015 5:39,19.29,31.5,0,435,0.004357482
5031,08/02/2015 5:41,19.29,31.55,0,433.5,0.004364447
5032,08/02/2015 5:42,19.29,31.5,0,428.5,0.004357482
5033,08/02/2015 5:43,19.29,31.5,0,428.3333333,0.004357482
5034,08/02/2015 5:44,19.29,31.5,0,431,0.004357482
5035,08/02/2015 5:44,19.29,31.5,0,435.5,0.004357482
5036,08/02/2015 5:45,19.29,31.5,0,436.6666667,0.004357482
5037,08/02/2015 5:47,19.29,31.55,0,434,0.004364447
5038,08/02/2015 5:48,19.34,31.6,0,432.5,0.004385141
5039,08/02/2015 5:49,19.29,31.5,0,431.5,0.004357482
5040,08/02/2015 5:50,19.29,31.5,0,437,0.004357482
5041,08/02/2015 5:51,19.34,31.55,0,439.5,0.004378153
5042,08/02/2015 5:51,19.29,31.5,0,436,0.004357482
5043,08/02/2015 5:53,19.29,31.5,0,431.6666667,0.004357482
5044,08/02/2015 5:54,19.29,31.55,0,434.5,0.004364447
5045,08/02/2015 5:55,19.29,31.55,0,435,0.004364447
5046,08/02/2015 5:55,19.29,31.6,0,433.5,0.004371412
5047,08/02/2015 5:57,19.29,31.6,0,435,0.004371412
5048,08/02/2015 5:57,19.29,31.6,0,436,0.004371412
5049,08/02/2015 5:58,19.29,31.6,0,433.3333333,0.004371412
5050,08/02/2015 6:00,19.29,31.55,0,436.5,0.004364447
5051,08/02/2015 6:01,19.29,31.6,0,441,0.004371412
5052,08/02/2015 6:02,19.29,31.6,0,436,0.004371412
5053,08/02/2015 6:03,19.29,31.6,0,433,0.004371412
5054,08/02/2015 6:04,19.2,31.6,0,432,0.004346797
5055,08/02/2015 6:04,19.245,31.65,0,429,0.004366035
5056,08/02/2015 6:06,19.2,31.6,0,433,0.004346797
5057,08/02/2015 6:07,19.23,31.63333333,0,434.3333333,0.004359615
5058,08/02/2015 6:08,19.29,31.7,0,432,0.004385344
5059,08/02/2015 6:08,19.245,31.65,0,437.5,0.004366035
5060,08/02/2015 6:10,19.2,31.6,0,437.5,0.004346797
5061,08/02/2015 6:10,19.245,31.65,0,437.5,0.004366035
5062,08/02/2015 6:11,19.29,31.7,0,438,0.004385344
5063,08/02/2015 6:13,19.2,31.6,0,439.3333333,0.004346797
5064,08/02/2015 6:14,19.2,31.6,0,437.5,0.004346797
5065,08/02/2015 6:15,19.29,31.7,0,433,0.004385344
5066,08/02/2015 6:16,19.2,31.6,0,433,0.004346797
5067,08/02/2015 6:16,19.245,31.7,0,431,0.004372981
5068,08/02/2015 6:17,19.2,31.6,0,431,0.004346797
5069,08/02/2015 6:19,19.2,31.7,0,433,0.004360649
5070,08/02/2015 6:20,19.2,31.7,0,435,0.004360649
5071,08/02/2015 6:21,19.2,31.7,0,431,0.004360649
5072,08/02/2015 6:22,19.2,31.7,0,431.5,0.004360649
5073,08/02/2015 6:23,19.2,31.7,0,427,0.004360649
5074,08/02/2015 6:23,19.2,31.7,0,426,0.004360649
5075,08/02/2015 6:24,19.2,31.7,0,435,0.004360649
5076,08/02/2015 6:26,19.2225,31.7,0,434.25,0.004366811
5077,08/02/2015 6:27,19.2,31.6,0,434,0.004346797
5078,08/02/2015 6:28,19.245,31.65,0,435,0.004366035
5079,08/02/2015 6:29,19.2,31.55,0,434.5,0.004339871
5080,08/02/2015 6:29,19.23,31.56666667,0,432,0.004350362
5081,08/02/2015 6:30,19.2,31.5,0,432,0.004332945
5082,08/02/2015 6:32,19.29,31.7,0,433,0.004385344
5083,08/02/2015 6:33,19.26,31.66666667,0,437.3333333,0.004372463
5084,08/02/2015 6:34,19.2,31.5,0,437,0.004332945
5085,08/02/2015 6:35,19.2,31.5,0,435,0.004332945
5086,08/02/2015 6:36,19.245,31.5,0,431,0.004345198
5087,08/02/2015 6:36,19.2,31.5,0,435,0.004332945
5088,08/02/2015 6:38,19.2,31.5,0,431.5,0.004332945
5089,08/02/2015 6:39,19.2,31.6,0,429.5,0.004346797
5090,08/02/2015 6:40,19.2,31.5,0,435,0.004332945
5091,08/02/2015 6:40,19.2,31.55,0,432,0.004339871
5092,08/02/2015 6:42,19.2,31.6,0,428.6666667,0.004346797
5093,08/02/2015 6:42,19.2,31.55,0,432.5,0.004339871
5094,08/02/2015 6:43,19.2,31.5,0,435,0.004332945
5095,08/02/2015 6:45,19.29,31.6,0,441,0.004371412
5096,08/02/2015 6:46,19.2,31.5,0,430.5,0.004332945
5097,08/02/2015 6:47,19.2,31.5,0,430,0.004332945
5098,08/02/2015 6:48,19.2,31.445,0,434,0.004325327
5099,08/02/2015 6:49,19.2,31.39,0,436,0.004317709
5100,08/02/2015 6:49,19.245,31.445,0,436.5,0.004337559
5101,08/02/2015 6:51,19.2,31.5,0,433.5,0.004332945
5102,08/02/2015 6:52,19.245,31.445,0,431,0.004337559
5103,08/02/2015 6:53,19.26,31.46333333,0,428.3333333,0.004344191
5104,08/02/2015 6:53,19.26,31.46333333,0,431.6666667,0.004344191
5105,08/02/2015 6:55,19.2,31.39,0,435,0.004317709
5106,08/02/2015 6:55,19.2,31.39,0,435,0.004317709
5107,08/02/2015 6:56,19.2,31.39,0,434,0.004317709
5108,08/02/2015 6:58,19.2,31.39,0,433.5,0.004317709
5109,08/02/2015 6:59,19.2,31.39,0,432.5,0.004317709
5110,08/02/2015 7:00,19.2,31.39,0,429,0.004317709
5111,08/02/2015 7:01,19.2,31.39,0,436.3333333,0.004317709
5112,08/02/2015 7:01,19.2,31.39,0,432.3333333,0.004317709
5113,08/02/2015 7:02,19.2,31.39,0,429.3333333,0.004317709
5114,08/02/2015 7:04,19.2,31.39,0,423.5,0.004317709
5115,08/02/2015 7:05,19.2,31.39,0,429,0.004317709
5116,08/02/2015 7:06,19.16666667,31.39,0,428.6666667,0.004308685
5117,08/02/2015 7:07,19.2,31.39,0,432,0.004317709
5118,08/02/2015 7:08,19.16666667,31.39,0,426.6666667,0.004308685
5119,08/02/2015 7:08,19.2,31.39,0,431,0.004317709
5120,08/02/2015 7:09,19.13333333,31.39,0,433.3333333,0.004299677
5121,08/02/2015 7:11,19.2,31.39,0,437.5,0.004317709
5122,08/02/2015 7:12,19.2,31.39,0,428,0.004317709
5123,08/02/2015 7:13,19.15,31.39,0,432.5,0.004304179
5124,08/02/2015 7:14,19.1,31.39,0,432,0.004290686
5125,08/02/2015 7:14,19.1,31.39,0,436,0.004290686
5126,08/02/2015 7:15,19.1,31.39,0,433,0.004290686
5127,08/02/2015 7:17,19.1,31.445,0,435.5,0.004298256
5128,08/02/2015 7:18,19.1,31.445,0,433,0.004298256
5129,08/02/2015 7:19,19.1,31.445,0,430,0.004298256
5130,08/02/2015 7:20,19.1,31.5,0,432,0.004305826
5131,08/02/2015 7:21,19.1,31.39,0,439,0.004290686
5132,08/02/2015 7:21,19.1,31.39,0,441,0.004290686
5133,08/02/2015 7:23,19.1,31.39,0,442,0.004290686
5134,08/02/2015 7:24,19.1,31.46333333,0,440.6666667,0.004300779
5135,08/02/2015 7:25,19.1,31.5,0,439,0.004305826
5136,08/02/2015 7:25,19.1,31.5,0,435,0.004305826
5137,08/02/2015 7:27,19.05,31.445,0,436,0.004284776
5138,08/02/2015 7:27,19,31.39,0,437.5,0.004263812
5139,08/02/2015 7:28,19,31.39,0,439,0.004263812
5140,08/02/2015 7:30,19,31.39,0,440.5,0.004263812
5141,08/02/2015 7:31,19,31.35666667,0,435.3333333,0.004259253
5142,08/02/2015 7:32,19,31.39,0,432,0.004263812
5143,08/02/2015 7:33,19.1,31.39,0,434,0.004290686
5144,08/02/2015 7:34,19.1,31.29,0,431,0.004276923
5145,08/02/2015 7:34,19.1,31.29,0,436,0.004276923
5146,08/02/2015 7:36,19.1,31.245,0,435.5,0.00427073
5147,08/02/2015 7:37,19.13333333,31.2,0,433.6666667,0.004273473
5148,08/02/2015 7:38,19.15,31.2,0,428.5,0.004277947
5149,08/02/2015 7:38,19.13333333,31.2,0,430,0.004273473
5150,08/02/2015 7:40,19.16666667,31.2,0,429.6666667,0.004282425
5151,08/02/2015 7:40,19.2,31.2,0,431.6666667,0.004291395
5152,08/02/2015 7:41,19.2,31.2,0,431,0.004291395
5153,08/02/2015 7:43,19.2,31.2,0,431.5,0.004291395
5154,08/02/2015 7:44,19.2,31.2,0,435.5,0.004291395
5155,08/02/2015 7:45,19.2,31.13333333,0,433,0.004282162
5156,08/02/2015 7:46,19.2,31.1,0,430,0.004277545
5157,08/02/2015 7:46,19.2,31.1,0,432,0.004277545
5158,08/02/2015 7:47,19.2,31.1,0,431,0.004277545
5159,08/02/2015 7:49,19.29,31.2,0,434,0.004315694
5160,08/02/2015 7:50,19.245,31.15,0,431,0.004296585
5161,08/02/2015 7:51,19.2,31.1,0,430.5,0.004277545
5162,08/02/2015 7:52,19.2,31.1,0,429,0.004277545
5163,08/02/2015 7:53,19.245,31.15,0,427.5,0.004296585
5164,08/02/2015 7:53,19.2,31.1,0,429.5,0.004277545
5165,08/02/2015 7:54,19.2,31.1,0,436,0.004277545
5166,08/02/2015 7:56,19.2,31.1,0,435.5,0.004277545
5167,08/02/2015 7:57,19.26,31.16666667,0,436.6666667,0.004302947
5168,08/02/2015 7:58,19.29,31.2,0,437,0.004315694
5169,08/02/2015 7:59,19.23,31.13333333,0,432,0.004290231
5170,08/02/2015 7:59,19.2,31,0,432,0.004263697
5171,08/02/2015 8:00,19.245,31.1,0,431,0.004289641
5172,08/02/2015 8:02,19.245,31.05,0,432,0.004282697
5173,08/02/2015 8:03,19.26,31.1,0,442,0.004293679
5174,08/02/2015 8:04,19.29,31.1,0,441,0.004301766
5175,08/02/2015 8:05,19.2,31.05,0,438,0.004270621
5176,08/02/2015 8:06,19.23,31.1,0,437.6666667,0.004285606
5177,08/02/2015 8:06,19.2,31.05,0,436,0.004270621
5178,08/02/2015 8:08,19.2,31.05,0,436.5,0.004270621
5179,08/02/2015 8:09,19.2,31.1,0,437,0.004277545
5180,08/02/2015 8:10,19.29,31.2,0,433,0.004315694
5181,08/02/2015 8:10,19.23,31.1,0,433.3333333,0.004285606
5182,08/02/2015 8:12,19.245,31.05,0,432,0.004282697
5183,08/02/2015 8:12,19.245,31.1,0,437,0.004289641
5184,08/02/2015 8:13,19.245,31.1,7,438.5,0.004289641
5185,08/02/2015 8:15,19.26,31.16666667,14,436.6666667,0.004302947
5186,08/02/2015 8:16,19.2675,31.175,14,435.5,0.004306131
5187,08/02/2015 8:17,19.26,31.1,14,434,0.004293679
5188,08/02/2015 8:18,19.245,31.15,14,436.75,0.004296585
5189,08/02/2015 8:19,19.2225,31.125,14,430.5,0.004287056
5190,08/02/2015 8:19,19.2675,31.175,14,427,0.004306131
5191,08/02/2015 8:21,19.23,31.13333333,14,430.6666667,0.004290231
5192,08/02/2015 8:22,19.245,31.15,14,437.25,0.004296585
5193,08/02/2015 8:23,19.29,31.2,14,438,0.004315694
5194,08/02/2015 8:23,19.2225,31.1,14,432.5,0.004283589
5195,08/02/2015 8:25,19.23,31.13333333,14,428,0.004290231
5196,08/02/2015 8:25,19.2675,31.175,7,429,0.004306131
5197,08/02/2015 8:26,19.23,31.13333333,9.333333333,434,0.004290231
5198,08/02/2015 8:28,19.245,31.175,8.5,434,0.004300057
5199,08/02/2015 8:29,19.2225,31.15,10,435.5,0.004290524
5200,08/02/2015 8:30,19.245,31.15,17,439,0.004296585
5201,08/02/2015 8:31,19.23,31.13333333,20.66666667,439,0.004290231
5202,08/02/2015 8:31,19.2225,31.125,11.5,430.5,0.004287056
5203,08/02/2015 8:32,19.245,31.15,6,424.5,0.004296585
5204,08/02/2015 8:34,19.2,31.1,6,428.6666667,0.004277545
5205,08/02/2015 8:35,19.2225,31.125,9.6,432,0.004287056
5206,08/02/2015 8:36,19.245,31.15,10.5,429.2,0.004296585
5207,08/02/2015 8:37,19.245,31.15,6,430.3333333,0.004296585
5208,08/02/2015 8:38,19.2,31.1,6,431.8,0.004277545
5209,08/02/2015 8:38,19.2,31.1,6,431.3333333,0.004277545
5210,08/02/2015 8:39,19.2,31.1,6,431.5,0.004277545
5211,08/02/2015 8:41,19.2,31.125,6.5,433.5,0.004281008
5212,08/02/2015 8:42,19.23,31.16666667,9.333333333,433,0.004294856
5213,08/02/2015 8:43,19.2,31.13333333,9.333333333,430,0.004282162
5214,08/02/2015 8:44,19.2,31.125,7,432.5,0.004281008
5215,08/02/2015 8:44,19.2,31.175,14,434.5,0.004287932
5216,08/02/2015 8:45,19.2,31.1,14,439.5,0.004277545
5217,08/02/2015 8:47,19.2,31.1,14,438.6666667,0.004277545
5218,08/02/2015 8:48,19.2,31.1,14,432,0.004277545
5219,08/02/2015 8:49,19.2,31.125,14,439,0.004281008
5220,08/02/2015 8:50,19.2,31.13333333,14,438.3333333,0.004282162
5221,08/02/2015 8:51,19.2,31.16666667,14,437,0.004286778
5222,08/02/2015 8:51,19.2,31.2,14,435.75,0.004291395
5223,08/02/2015 8:53,19.2,31.13333333,14,437.3333333,0.004282162
5224,08/02/2015 8:54,19.2225,31.175,14,439.5,0.004293991
5225,08/02/2015 8:55,19.2,31.2,14,431,0.004291395
5226,08/02/2015 8:55,19.23,31.2,9.333333333,433.3333333,0.004299481
5227,08/02/2015 8:57,19.2225,31.15,12,442.25,0.004290524
5228,08/02/2015 8:57,19.23,31.13333333,12,435.6666667,0.004290231
5229,08/02/2015 8:58,19.2225,31.2,18.5,431.5,0.004297458
5230,08/02/2015 9:00,19.26,31.2,29,430.6666667,0.004307581
5231,08/02/2015 9:01,19.245,31.15,36,428.75,0.004296585
5232,08/02/2015 9:02,19.2675,31.175,30.5,430.75,0.004306131
5233,08/02/2015 9:03,19.2675,31.15,40,437.25,0.004302654
5234,08/02/2015 9:04,19.26,31.16666667,46,438,0.004302947
5235,08/02/2015 9:04,19.29,31.1,35,434.5,0.004301766
5236,08/02/2015 9:06,19.26,31.06666667,25,435,0.004289045
5237,08/02/2015 9:07,19.29,31.05,32.25,435.25,0.004294802
5238,08/02/2015 9:08,19.29,31.1,28.75,437.75,0.004301766
5239,08/02/2015 9:08,19.29,31.1,19.5,435,0.004301766
5240,08/02/2015 9:10,19.29,31.06666667,6,438.3333333,0.004297124
5241,08/02/2015 9:10,19.29,31.075,6,437.5,0.004298284
5242,08/02/2015 9:11,19.29,31,6,436.5,0.004287839
5243,08/02/2015 9:13,19.29,31,11.5,439,0.004287839
5244,08/02/2015 9:14,19.29,31.1,10,440,0.004301766
5245,08/02/2015 9:15,19.29,31.06666667,9.333333333,437.6666667,0.004297124
5246,08/02/2015 9:16,19.29,31,7,432.75,0.004287839
5247,08/02/2015 9:16,19.29,31,7,435,0.004287839
5248,08/02/2015 9:17,19.2675,31,13.5,436.5,0.004281792
5249,08/02/2015 9:19,19.29,31,20.66666667,436.3333333,0.004287839
5250,08/02/2015 9:20,19.29,31,17,433,0.004287839
5251,08/02/2015 9:21,19.2675,31,17,428.75,0.004281792
5252,08/02/2015 9:22,19.29,31,6,430,0.004287839
5253,08/02/2015 9:23,19.29,31,6,430.3333333,0.004287839
5254,08/02/2015 9:23,19.272,30.978,24,436.5,0.00427994
5255,08/02/2015 9:24,19.29,30.9725,22.8,434.6,0.004284009
5256,08/02/2015 9:26,19.29,30.945,13,430,0.004280179
5257,08/02/2015 9:27,19.245,30.945,28,427.75,0.004268115
5258,08/02/2015 9:28,19.29,31,29.33333333,431,0.004287839
5259,08/02/2015 9:29,19.29,30.9175,30.75,434,0.004276349
5260,08/02/2015 9:29,19.29,30.89,36,435.25,0.004272519
5261,08/02/2015 9:30,19.29,30.89,75.5,435,0.004272519
5262,08/02/2015 9:32,19.29,30.89,97,432,0.004272519
5263,08/02/2015 9:33,19.29,30.89,147.5,439.75,0.004272519
5264,08/02/2015 9:34,19.29,30.865,166,437.75,0.004269038
5265,08/02/2015 9:35,19.34,30.79,149,433.5,0.004271965
5266,08/02/2015 9:36,19.39,30.7,146,428.75,0.004272761
5267,08/02/2015 9:36,19.39,30.65,167.5,428.5,0.004265755
5268,08/02/2015 9:38,19.445,30.625,118.25,430.5,0.004276964
5269,08/02/2015 9:39,19.5,30.6,42.25,430.75,0.004288193
5270,08/02/2015 9:40,19.42666667,30.53333333,37,426.6666667,0.00425918
5271,08/02/2015 9:40,19.4725,30.575,34.25,424.75,0.004277294
5272,08/02/2015 9:42,19.46333333,30.56666667,26,428.6666667,0.004273666
5273,08/02/2015 9:42,19.46333333,30.56666667,43,429.3333333,0.004273666
5274,08/02/2015 9:43,19.434,30.56,28,429,0.004264884
5275,08/02/2015 9:45,19.39,30.53333333,29.25,429,0.004249407
5276,08/02/2015 9:46,19.39,30.525,25.5,427,0.004248239
5277,08/02/2015 9:47,19.412,30.6,16.6,428.25,0.004264623
5278,08/02/2015 9:48,19.39,30.6,31,428.75,0.004258748
5279,08/02/2015 9:49,19.39,30.6,20.33333333,438,0.004258748
5280,08/02/2015 9:49,19.39,30.575,14,426.5,0.004255245
5281,08/02/2015 9:51,19.4175,30.6,14,430.25,0.004266093
5282,08/02/2015 9:52,19.39,30.6,24,435,0.004258748
5283,08/02/2015 9:53,19.39,30.56666667,24,433,0.004254077
5284,08/02/2015 9:53,19.39,30.55,24,430,0.004251742
5285,08/02/2015 9:55,19.39,30.6,24,431,0.004258748
5286,08/02/2015 9:55,19.39,30.6,24,431,0.004258748
5287,08/02/2015 9:56,19.365,30.6,24,427,0.004252081
5288,08/02/2015 9:58,19.39,30.6,24,430,0.004258748
5289,08/02/2015 9:59,19.39,30.6,19,428,0.004258748
5290,08/02/2015 10:00,19.35666667,30.6,31,432,0.004249861
5291,08/02/2015 10:01,19.39,30.575,13,431.5,0.004255245
5292,08/02/2015 10:01,19.34,30.55,13,432,0.004238439
5293,08/02/2015 10:02,19.39,30.5,26.5,434,0.004244736
5294,08/02/2015 10:04,19.39,30.5,26.5,433.75,0.004244736
5295,08/02/2015 10:05,19.39,30.5,26.5,429,0.004244736
5296,08/02/2015 10:06,19.365,30.6,26.5,431.75,0.004252081
5297,08/02/2015 10:07,19.32333333,30.6,17.33333333,431.6666667,0.00424099
5298,08/02/2015 10:08,19.29,30.6,24,428.75,0.004232135
5299,08/02/2015 10:08,19.35,30.58,24,426.25,0.00424529
5300,08/02/2015 10:09,19.32333333,30.6,24,425,0.00424099
5301,08/02/2015 10:11,19.315,30.55,24,426.5,0.004231802
5302,08/02/2015 10:12,19.315,30.575,24,428,0.004235288
5303,08/02/2015 10:13,19.29,30.6,24,429,0.004232135
5304,08/02/2015 10:14,19.29,30.6,17.33333333,430,0.004232135
5305,08/02/2015 10:14,19.315,30.6,14,441,0.004238775
5306,08/02/2015 10:15,19.29,30.63333333,17.33333333,441,0.004236777
5307,08/02/2015 10:17,19.315,30.6,18.5,432.25,0.004238775
5308,08/02/2015 10:18,19.29,30.6,17.33333333,435,0.004232135
5309,08/02/2015 10:19,19.29,30.6,19,429.5,0.004232135
5310,08/02/2015 10:20,19.34,30.6,24,430,0.004245423
5311,08/02/2015 10:21,19.29,30.6,24,431.5,0.004232135
5312,08/02/2015 10:21,19.315,30.6,24,430,0.004238775
5313,08/02/2015 10:23,19.29,30.6,24,427.3333333,0.004232135
5314,08/02/2015 10:24,19.29,30.6,24,425,0.004232135
5315,08/02/2015 10:25,19.29,30.5,24,431,0.004218211
5316,08/02/2015 10:25,19.29,30.5,24,432.75,0.004218211
5317,08/02/2015 10:27,19.35666667,30.6,24,426.6666667,0.004249861
5318,08/02/2015 10:27,19.29,30.5,24,429.3333333,0.004218211
5319,08/02/2015 10:28,19.29,30.56,24,429.5,0.004226566
5320,08/02/2015 10:30,19.29,30.525,24,428.4,0.004221692
5321,08/02/2015 10:31,19.29,30.53333333,24,427.6666667,0.004222852
5322,08/02/2015 10:32,19.29,30.5,24,428,0.004218211
5323,08/02/2015 10:33,19.29,30.5,12,430.6666667,0.004218211
5324,08/02/2015 10:34,19.29,30.56666667,6,428.6666667,0.004227494
5325,08/02/2015 10:34,19.29,30.55,6,435.5,0.004225173
5326,08/02/2015 10:36,19.29,30.575,6,435.75,0.004228654
5327,08/02/2015 10:37,19.29,30.6,6,437,0.004232135
5328,08/02/2015 10:38,19.29,30.6,6,437.5,0.004232135
5329,08/02/2015 10:38,19.2675,30.55,6,438.75,0.004219215
5330,08/02/2015 10:40,19.29,30.53333333,6,435,0.004222852
5331,08/02/2015 10:40,19.245,30.55,24,437.5,0.004213265
5332,08/02/2015 10:41,19.23,30.53333333,24,435,0.00420699
5333,08/02/2015 10:43,19.245,30.55,24,435,0.004213265
5334,08/02/2015 10:44,19.2675,30.575,14,436.5,0.004222691
5335,08/02/2015 10:45,19.23,30.53333333,17.33333333,433,0.00420699
5336,08/02/2015 10:46,19.245,30.55,22.5,433,0.004213265
5337,08/02/2015 10:46,19.2675,30.525,26.5,430,0.004215739
5338,08/02/2015 10:47,19.245,30.525,19.75,428.25,0.004209794
5339,08/02/2015 10:49,19.26,30.56666667,13,433.3333333,0.004219547
5340,08/02/2015 10:50,19.245,30.525,19.75,435.25,0.004209794
5341,08/02/2015 10:51,19.26,30.56666667,31,433.3333333,0.004219547
5342,08/02/2015 10:52,19.2675,30.575,26.5,428.25,0.004222691
5343,08/02/2015 10:53,19.23,30.5,31,430.6666667,0.004202367
5344,08/02/2015 10:53,19.2225,30.5,26.5,428,0.00420039
5345,08/02/2015 10:54,19.26,30.56666667,22,423,0.004219547
5346,08/02/2015 10:56,19.2225,30.525,26.5,433.5,0.004203856
5347,08/02/2015 10:57,19.23,30.53333333,31,437.6666667,0.00420699
5348,08/02/2015 10:58,19.23,30.53333333,31,433.6666667,0.00420699
5349,08/02/2015 10:59,19.245,30.55,19.75,432.75,0.004213265
5350,08/02/2015 10:59,19.245,30.55,19.75,433,0.004213265
5351,08/02/2015 11:00,19.23,30.53333333,31,433,0.00420699
5352,08/02/2015 11:02,19.23,30.53333333,31,432.6666667,0.00420699
5353,08/02/2015 11:03,19.2225,30.525,26.5,427,0.004203856
5354,08/02/2015 11:04,19.245,30.6,20.25,427.75,0.004220207
5355,08/02/2015 11:05,19.245,30.55,14,429.5,0.004213265
5356,08/02/2015 11:06,19.245,30.55,19,430.25,0.004213265
5357,08/02/2015 11:06,19.23,30.53333333,24,432,0.00420699
5358,08/02/2015 11:08,19.2225,30.575,15,434.25,0.004210788
